index,0,1,2,3,4
77,0.926073893904686,0.004034742334624752,0.015816617000382394,0.004038897517602891,0.050035904394462705
78,0.3223961144685745,0.00984854600392282,0.06486460450105369,0.009311772184446454,0.5935789607465267
79,0.26240449026227,0.22475706227123737,0.4123342102393508,0.01268952916143462,0.08781475201249123
80,0.0037275429349392653,0.9924569129943848,0.0009196319297188893,0.0011014417759724893,0.0017944933788385242
81,0.015667294734157622,0.051408340921625495,0.3495353814214468,0.007878307602368295,0.5755106583237648
82,0.029905411647632718,0.02939632534980774,0.8739119619131088,0.0535669025266543,0.013219408225268126
83,0.037426903705636505,0.14477745503245387,0.03838329267455265,0.7741078436374664,0.005304483813233674
84,0.0026366548845544457,0.009384874603711069,0.9794205576181412,0.003924295480828732,0.004633626667782664
85,0.5602669643703848,0.373130957596004,0.005096722205053084,0.025261198519729078,0.03624410479096696
86,0.37331781163811684,0.08686515130102634,0.027631056029349566,0.4933285228908062,0.01885746931657195
87,0.0025699068210087717,0.017744277603924274,0.8705014437437057,0.014141052903141826,0.09504330949857831
88,0.0297539479797706,0.04499855649191886,0.8669541627168655,0.052995434612967074,0.005297901021549478
89,0.009747780612087809,0.00770754661061801,0.13941693806555122,0.8069176282733679,0.036210139718605205
90,0.009402605821378529,0.001443363944417797,0.0013084842212265357,0.9868496060371399,0.0009959368398995139
91,0.22939011361449957,0.6818371787667274,0.033641573740169406,0.015642804210074246,0.039488326292485
92,0.08905803598463535,0.005613220899249427,0.013959457515738904,0.8881801813840866,0.003189157898304984
93,0.0012976459474884905,0.0007853124479879625,0.0007164836533775087,0.9966557919979095,0.0005447753974294756
94,0.0027250851853750646,0.001409525313647464,0.010222022800007835,0.9836257249116898,0.002017641454585828
95,0.9903420805931091,0.0018752044124994427,0.0005300726115819998,0.005533846284379251,0.0017187632620334625
96,0.001172798205516301,0.0008032627592911012,0.0006562710550497286,0.9960993081331253,0.0012683630993706174
97,0.6886284090578556,0.0057424479455221444,0.13122116052545607,0.1674634988885373,0.006944508815649897
98,0.004066604655236006,0.0013067565887467936,0.022760807449230924,0.0025979839119827375,0.9692678600549698
99,0.0009534505079500377,0.0009565682084939908,0.0008084374348982237,0.9965859949588776,0.0006955511416890658
100,0.012749094748869538,0.014349452103488147,0.27499682316556573,0.6917914617806673,0.00611316115828231
101,0.9961952716112137,0.0011597760749282315,0.00039131598532549106,0.00026830464412341826,0.0019853393896482885
102,0.0005458941413962748,0.0003578893520170823,0.0003968097225879319,0.9982230812311172,0.00047631741108489223
103,0.10879543283954263,0.018330221995711327,0.5646827779710293,0.02839968621265143,0.27979189343750477
104,0.9485400021076202,0.0034272405318915844,0.009645169746363536,0.0040254275081679225,0.03436209645587951
105,0.002882056141970679,0.9950900673866272,0.0004244724113959819,0.0011482875925139524,0.00045510466952691786
106,0.2770383604802191,0.38982832431793213,0.2724974574521184,0.02227142726769671,0.038364430190995336
107,0.011109272250905633,0.026149805868044496,0.9168953001499176,0.039950887323357165,0.005894730711588636
108,0.018933645769720897,0.9725020676851273,0.002079595848044846,0.003595988324377686,0.0028887189546367154
109,0.012201813224237412,0.04003753745928407,0.8962247967720032,0.040085735730826855,0.011450127582065761
110,0.7608567178249359,0.01961432775715366,0.13573335856199265,0.06545180396642536,0.01834381459048018
111,0.18291376437991858,0.00794844893971458,0.0080220716772601,0.7876445576548576,0.01347119698766619
112,0.00035333020059624687,0.00029620195891766343,0.00022399383487936575,0.9988336563110352,0.0002928048288595164
113,0.01917524787131697,0.011428924568463117,0.38197279116138816,0.003552873298758641,0.5838701464235783
114,0.008347591763595119,0.0006619591586058959,0.0005557580952881835,0.9896697998046875,0.0007648649188922718
115,0.327216571662575,0.3453490864485502,0.17000381925026886,0.027177457814104855,0.13025305850896984
116,0.07914577890187502,0.02631004201248288,0.19166686479002237,0.006570979312527925,0.6963063143193722
117,0.9971733242273331,0.0010768778884084895,0.0003895917907357216,0.00038757792572141625,0.0009726375574246049
118,0.0005015250208089128,0.00024107090939651243,0.00046481295066769235,0.9984518736600876,0.0003407436888664961
119,0.008992813091026619,0.9871397763490677,0.0010885990559472702,0.0008106113746180199,0.0019681693956954405
120,0.0753641904448159,0.01929193892283365,0.017565671529155225,0.501780052902177,0.38599816616624594
121,0.0009003450759337284,0.0004924921595375054,0.0005729108524974436,0.9971328675746918,0.0009013789385790005
122,0.7988436967134476,0.1863677753135562,0.006554970896104351,0.0009241922743967734,0.007309385837288573
123,0.14755983650684357,0.023396424192469567,0.006767251470591873,0.00799342425307259,0.8142830729484558
124,0.007571812515379861,0.9836400896310806,0.0016232538764597848,0.004847828196943738,0.0023169831256382167
125,0.003523402294376865,0.009686075849458575,0.9821672886610031,0.0022133521852083504,0.0024098747526295483
126,0.11466859691427089,0.8706178814172745,0.002064354579488281,0.002963193997857161,0.009685994024039246
127,0.7816947773098946,0.0052092368714511395,0.008216737682232633,0.006455958820879459,0.19842327991500497
128,0.009192558587528765,0.0019933194562327117,0.0160206948639825,0.0020431762604857795,0.9707502573728561
129,0.017350409063510597,0.007571086112875491,0.029137497302144766,0.0014437555582844652,0.9444972574710846
130,0.025181620148941875,0.04238950088620186,0.8048873990774155,0.09327110182493925,0.03427037305664271
131,0.06227039499208331,0.06911027175374329,0.036891083407681435,0.7379298880696297,0.09379833796992898
132,0.2955996310338378,0.027908071875572205,0.006105241511249915,0.6008028946816921,0.06958415638655424
133,0.9913229793310165,0.0027629862597677857,0.0013660279364557937,0.0006987060551182367,0.003849262750009075
134,0.22979795187711716,0.20553867518901825,0.134908857755363,0.37487412616610527,0.05488040344789624
135,0.06981034053023905,0.05802758689969778,0.7925271540880203,0.028739187051542103,0.05089570162817836
136,0.7152976542711258,0.0125273906160146,0.20425973553210497,0.013243811292340979,0.054671403602696955
137,0.0009985532524297014,0.0006742755831510294,0.0007817818113835528,0.9963021874427795,0.0012431848008418456
138,0.39380864426493645,0.16338165057823062,0.01801949250511825,0.41206594556570053,0.012724273139610887
139,0.0006886083319841418,0.0007301331752387341,0.0005759575287811458,0.9975042790174484,0.0005010402637708467
140,0.02232414553873241,0.004057568803546019,0.011297306045889854,0.0012501947931014001,0.961070790886879
141,0.01925765720079653,0.0017143684744951315,0.0019643627092591487,0.0028937660299561685,0.9741698205471039
142,0.0023607400798937306,0.00693548668641597,0.9844659566879272,0.0013802611210849136,0.004857568128500134
143,0.0027798378141596913,0.9933224022388458,0.000728212053218158,0.0013700453055207618,0.0017995074158534408
144,0.9929432421922684,0.0017495111387688667,0.0013803429756080732,0.0024292485031764954,0.0014976404927438125
145,0.1436497252434492,0.1799774831160903,0.028752591693773866,0.005603791913017631,0.6420163810253143
146,0.005353804706828669,0.0008114350202959031,0.0009293417679145932,0.9903830140829086,0.0025224546261597425
147,0.16835397947579622,0.019488401419948786,0.0389407203765586,0.19758012003148906,0.5756367817521095
148,0.00870191678404808,0.0006757680312148295,0.0012239186253282242,0.9886157065629959,0.0007826913461030927
149,0.00340069955564104,0.0012172486894996837,0.0005286128289299086,0.9941208064556122,0.0007326626873691566
150,0.5826077684760094,0.01041161356261,0.034738480288069695,0.3484180034138262,0.023824126226827502
151,0.040529696678277105,0.004202246564091183,0.14591643432504497,0.7189729027450085,0.09037867205915973
152,0.08407263597473502,0.5941685736179352,0.25509709119796753,0.016004934441298246,0.05065675871446729
153,0.10986444307491183,0.009884274331852794,0.04577875440008938,0.7475616782903671,0.08691087923943996
154,0.07453290885314345,0.036362307611852884,0.7304531186819077,0.05914212856441736,0.0995095120742917
155,0.39622806990519166,0.5485686473548412,0.011839849525131285,0.002810948237311095,0.04055248980876058
156,0.06686747015919536,0.8713197261095047,0.002503836054529529,0.056572879060695414,0.002736098977038637
157,0.41673899441957474,0.15834852098487318,0.015176337154116482,0.3385706045664847,0.07116556650726125
158,0.12254468584433198,0.5066854758188128,0.10789135401137173,0.006804285250836983,0.2560741781926481
159,0.0032271928212139755,0.9944953620433807,0.0005166719711269252,0.0010853163985302672,0.0006754429341526702
160,0.6270477324724197,0.2302807536907494,0.015043905150378123,0.061653827549889684,0.06597380875609815
161,0.7335378378629684,0.09910505777224898,0.019078254117630422,0.015143622935283929,0.13313523749820888
162,0.13820638647302985,0.06354750460013747,0.11047725076787174,0.25659864279441535,0.43117021303623915
163,0.1506129887420684,0.051470639649778605,0.7183180302381516,0.011690445011481643,0.0679078612010926
164,0.028883596824016422,0.9536158889532089,0.004036899597849697,0.0036584438348654658,0.009805186513403896
165,0.009091374813579023,0.9869419038295746,0.0008269696008937899,0.002462641554302536,0.0006771520274924114
166,0.010731242946349084,0.002091600530548021,0.01945079118013382,0.0033588301594136283,0.9643675088882446
167,0.009075602429220453,0.014300546958111227,0.9674543142318726,0.0027000925911124796,0.006469449523137882
168,0.9560588151216507,0.016523505561053753,0.006406049607903697,0.01393327143159695,0.007078411319525912
169,0.02118230180349201,0.0031012537074275315,0.01130308082792908,0.004457671515410766,0.959955707192421
170,0.044912070501595736,0.8078772574663162,0.10213805676903576,0.04097326344344765,0.004099359968677163
171,0.18224996887147427,0.08643884025514126,0.22942877747118473,0.15870517119765282,0.3431772496551275
172,0.04587667013402097,0.8366227746009827,0.018126803159248084,0.0974775959039107,0.0018961837849928997
173,0.007379884162219241,0.9865999221801758,0.0012187623578938656,0.003002218814799562,0.001799218593077967
174,0.0044005522795487195,0.00042527048935880885,0.002683783837710507,0.0006887813979119528,0.9918015748262405
175,0.8274870067834854,0.00645178000559099,0.01826823502779007,0.1371319815516472,0.010660949861630797
176,0.002016282465774566,0.000331617244228255,0.0014802047808188945,0.0006621947441090015,0.9955096691846848
177,0.05972360342275351,0.9005150347948074,0.017847187627921812,0.015484657415072434,0.00642954018258024
178,0.0006880111468490213,0.000469988019176526,0.0004169593521510251,0.9956520348787308,0.002773037074803142
179,0.008933425706345588,0.0008630111842649058,0.0014652075915364549,0.002813181657984387,0.9859251528978348
180,0.15429177600890398,0.013726152246817946,0.17726700939238071,0.19896684866398573,0.4557482525706291
181,0.015180078262346797,0.9557752013206482,0.01865017753880238,0.0036477498506428674,0.006746818289684597
182,0.6563802808523178,0.13792597968131304,0.06584337051026523,0.019802211550995708,0.12004814529791474
183,0.8867397159337997,0.009570553083904088,0.0195123209268786,0.07647692412137985,0.007700517002376728
184,0.16149877139832824,0.8005505427718163,0.01657591067487374,0.011031415720935911,0.010343362751882523
185,0.8870686143636703,0.10458327236119658,0.0026509210729273036,0.0022789693757658824,0.003418272244744003
186,0.0007527113120886497,0.00044163903658045456,0.0004655562006519176,0.9979652464389801,0.000374843628378585
187,0.7176529541611671,0.12330704927444458,0.046429259702563286,0.10219076205976307,0.010419990110676736
188,0.026465885050129145,0.9711148142814636,0.0008745762243052013,0.0008963052023318596,0.0006483983088401146
189,0.0025790724612306803,0.005595397291472182,0.9647528231143951,0.0017495206848252565,0.025323227746412158
190,0.001238814031239599,0.0013892662536818534,0.000590133604418952,0.9961100518703461,0.0006717494979966432
191,0.017912412818986923,0.9453632086515427,0.009200105007039383,0.0016074307641247287,0.025916895880072843
192,0.0016255148948403075,0.00043050996828242205,0.003637551868450828,0.0004853127429669257,0.9938211143016815
193,0.6038918867707253,0.010693283169530332,0.058023568242788315,0.01880700176116079,0.308584239333868
194,0.00760932796401903,0.977908119559288,0.0014382727385964245,0.011489819269627333,0.0015544517154921778
195,0.0003136913765047211,0.0002262359357700916,0.00022734756930731237,0.999014288187027,0.0002184330987802241
196,0.05655385786667466,0.19362765736877918,0.6257636323571205,0.06858944427222013,0.055465409997850657
197,0.033399929059669375,0.08399030822329223,0.849933311343193,0.017980561242438853,0.014695843565277755
198,0.09047052543610334,0.0032432367152068764,0.003774993121623993,0.8947566747665405,0.007754566497169435
199,0.21633206214755774,0.03713038470596075,0.5938097685575485,0.08648736821487546,0.06624041544273496
200,0.8479263931512833,0.05427167090238072,0.02708382610580884,0.016996327656670474,0.053721806791145355
201,0.8232357800006866,0.10637193243019283,0.012556408037198707,0.01743344170972705,0.04040244885254651
202,0.009535988850984722,0.986555352807045,0.0010105069086421281,0.0009864870371529832,0.0019116385374218225
203,0.005369929509470239,0.9893621206283569,0.0010103138629347086,0.003311525651952252,0.0009461504123464692
204,0.0013779565997538157,0.0006157097523100674,0.0005345218669390306,0.9963329136371613,0.0011389178071112838
205,0.3640960454940796,0.0273460247553885,0.268967155367136,0.012946159346029162,0.3266445901244879
206,0.000554308502614731,0.00036900805207551457,0.0002979231758217793,0.9985069334506989,0.0002718525647651404
207,0.0007067305741657037,0.0004792075815203134,0.0004017610990558751,0.9980074316263199,0.0004048444934596773
208,0.006437924457713962,0.011637525400146842,0.8398714140057564,0.13155646284576505,0.010496612987481058
209,0.0019419744494371116,0.9961294382810593,0.0002711578126763925,0.001188452311907895,0.00046897539868950844
210,0.9982835948467255,0.0006700051453663036,0.0002493118699931074,0.00022285557861323468,0.0005742972934967838
211,0.9782948195934296,0.012537882779724896,0.001187732290418353,0.004171579887042753,0.003807993431109935
212,0.00042758506242535077,0.00037341401184676215,0.00043106415978400037,0.9983571469783783,0.0004107728382223286
213,0.9920665621757507,0.004280070221284404,0.0007664540607947856,0.001155477380962111,0.0017314395954599604
214,0.0028879972669528797,0.000498404315294465,0.0013318516066647135,0.9542015194892883,0.04108022701984737
215,0.019575960861402564,0.4044630250427872,0.0053836480365134776,0.5694804023951292,0.0010969553914037533
216,0.35297467187047005,0.04837115574628115,0.46609311178326607,0.039902610471472144,0.0926584517583251
217,0.04018289968371391,0.4291006959974766,0.3925503878854215,0.009086440491955727,0.12907953839749098
218,0.02812482905574143,0.021784160984680057,0.5310913808643818,0.3888433303218335,0.03015628131106496
219,0.9538289457559586,0.004873305966611952,0.002805361509672366,0.0027504692261572927,0.03574198350543156
220,0.08658010116778314,0.015374284354038537,0.8803961426019669,0.006198298942763358,0.011451183672761545
221,0.01005725417053327,0.011987850652076304,0.7155637145042419,0.0035026432015001774,0.25888853473588824
222,0.023106209919205867,0.0033280115021625534,0.003996814324636944,0.9681690037250519,0.0013999937218613923
223,0.0005324997400748543,0.0004808601333934348,0.0007486325848731212,0.9976324141025543,0.0006055882913642563
224,0.23972687870264053,0.1987660862505436,0.05438238545320928,0.0040991538553498685,0.5030254852026701
225,0.012476492556743324,0.026709025958552957,0.8782425373792648,0.016942382091656327,0.06562956771813333
226,0.9974561482667923,0.0010162899998249486,0.00036948859997210093,0.0003380407579243183,0.0008200082811526954
227,0.12356680165976286,0.7347162663936615,0.0032309339148923755,0.1349576871143654,0.003528269618982449
228,0.004010589807876386,0.01713976352766622,0.18560235062614083,0.7629537954926491,0.030293477277155034
229,0.3352331016212702,0.008212373359128833,0.013856733683496714,0.603359404951334,0.03933841804973781
230,0.0022341978328768164,0.9959465116262436,0.00032744527925387956,0.0010011783451773226,0.0004906397953163832
231,0.005597724404651672,0.9913552552461624,0.00041790145041886717,0.0019142013479722664,0.0007148817931010853
232,0.0019136789196636528,0.001060456306731794,0.04300315637374297,0.0008004762603377458,0.9532221853733063
233,0.15061173564754426,0.09255615924485028,0.12181255470204633,0.3385832106578164,0.29643634520471096
234,0.026357285911217332,0.39183218218386173,0.42293313704431057,0.13150986144319177,0.027367568807676435
235,0.004803564675967209,0.0017366885003866628,0.008102849140414037,0.9806071370840073,0.004749753439682536
236,0.9963684678077698,0.001071610109647736,0.0007728663294983562,0.0007516499608755112,0.0010354174737585708
237,0.015506599709624425,0.9788753390312195,0.0012018563229503343,0.0017163625889224932,0.0026998674802598543
238,0.008212066779378802,0.0011614943796303123,0.002841404202627018,0.0013940342178102583,0.9863909929990768
239,0.019520269648637623,0.04173595062457025,0.22434245538897812,0.5956122744828463,0.11878909170627594
240,0.004227536148391664,0.9897973239421844,0.0014878729052725248,0.0033270132553298026,0.001160273764980957
241,0.01178351987618953,0.00550811633002013,0.007906416838523,0.0024497140402672812,0.9723522216081619
242,0.6207903400063515,0.11313162045553327,0.17664515785872936,0.02575127058662474,0.06368158501572907
243,0.0073973013495560735,0.9881121665239334,0.0011315130359434988,0.0012627148535102606,0.002096338204864878
244,0.29806284280493855,0.03552219271659851,0.5169670470058918,0.11382074281573296,0.03562716394662857
245,0.03054816462099552,0.027494644280523062,0.9141000807285309,0.015685163263697177,0.012171955604571849
246,0.6717223338782787,0.006477659044321626,0.024078931397525594,0.021312194294296205,0.2764088734984398
247,0.049330234876833856,0.1923976066755131,0.05568640760611743,0.6879696287214756,0.014616139254940208
248,0.7159824520349503,0.014357019797898829,0.05698580140597187,0.015669127751607448,0.1970055904239416
249,0.014265906997025013,0.0042638196318876,0.004693692026194185,0.0067537876311689615,0.9700227677822113
250,0.9942823052406311,0.0018235138559248298,0.0006428615743061528,0.0010293422092217952,0.0022219635429792106
251,0.007473634439520538,0.0022494813019875437,0.009634084301069379,0.002469632338033989,0.9781731963157654
252,0.5723048001527786,0.023673986783251166,0.013706256286241114,0.36429939279332757,0.02601556561421603
253,0.2112960470840335,0.062089400948025286,0.17380299733486027,0.5436764042824507,0.00913516414584592
254,0.00040628718852531165,0.00030601285470766015,0.0005242394981905818,0.9984074980020523,0.00035599624970927835
255,0.0017691978573566303,0.0005515151606232394,0.000793993538536597,0.9958420246839523,0.0010432458511786535
256,0.0007854534924263135,0.00042357397614978254,0.0008166750994860195,0.9963487088680267,0.0016255655136774294
257,0.15460084192454815,0.48478336445987225,0.004314732854254544,0.3431309796869755,0.013170090678613633
258,0.006635784433456138,0.004859439519350417,0.045397275913273916,0.002263287275127368,0.9408442080020905
259,0.15276171918958426,0.14557335106655955,0.6247754208743572,0.03087699180468917,0.046012531500309706
260,0.0008286892916657962,0.0006234266566025326,0.0009605046579963528,0.9952808618545532,0.0023065294153639115
261,0.011109593498986214,0.007792024218360893,0.4383727805688977,0.004842710186494514,0.5378829333931208
262,0.05393641977570951,0.46732490323483944,0.01450206688605249,0.04794282931834459,0.4162938189692795
263,0.14180732797831297,0.7720612734556198,0.009797607606742531,0.03511734481435269,0.04121642268728465
264,0.009595298208296299,0.0059325531183276325,0.22557032806798816,0.0017696914146654308,0.7571321129798889
265,0.49074986204504967,0.044617882114835083,0.02319579920731485,0.03834271430969238,0.4030937571078539
266,0.0017974672082345933,0.007691498612985015,0.9745027422904968,0.003946103068301454,0.0120621584210312
267,0.9976956248283386,0.0012209811247885227,0.00024578412558184937,0.00025724507941049524,0.0005803567910334095
268,0.9945508390665054,0.0033642915659584105,0.0003989638098573778,0.0007052267246763222,0.0009806844318518415
269,0.02610142796766013,0.02080449927598238,0.7474303394556046,0.1956829255213961,0.009980785718653351
270,0.5325126387178898,0.013990732259117067,0.029544428223744035,0.0031371985096484423,0.4208150338381529
271,0.1419334402307868,0.1387049090117216,0.4840991795063019,0.11036958848126233,0.12489284900948405
272,0.0020620426366804168,0.0015687775194237474,0.024008412023249548,0.9661652445793152,0.006195559421030339
273,0.0054178714053705335,0.008200197946280241,0.5336106345057487,0.003961409762268886,0.44880992360413074
274,0.06751501886174083,0.08259822358377278,0.2917722137644887,0.018625118187628686,0.539489408954978
275,0.211542253382504,0.10435311682522297,0.6420324742794037,0.010141339560505003,0.031930816592648625
276,0.9622017741203308,0.006934943958185613,0.005461257416754961,0.012542970507638529,0.012859145746915601
277,0.006139983481261879,0.9886479824781418,0.0009884266255539842,0.0015659276687074453,0.002657678778632544
278,0.020736934762680903,0.9713490009307861,0.0025307452233391814,0.004217322653857991,0.0011659965311991982
279,0.004488630656851456,0.0027812291591544636,0.002088883353280835,0.9788525104522705,0.011788740928750485
280,0.35594208538532257,0.008536071924027056,0.012417297752108425,0.6182780615054071,0.004826479707844555
281,0.0038194620865397155,0.9932285398244858,0.0006981145343161188,0.001138644372986164,0.0011152484366903082
282,0.011222296598134562,0.9522719085216522,0.0019911027047783136,0.02877376409014687,0.00574089686415391
283,0.0006439285862143151,0.003317006747238338,0.991582915186882,0.0012994059215998277,0.003156712031341158
284,0.14194795058574528,0.16044449899345636,0.10289902688236907,0.46681711077690125,0.1278914250433445
285,0.004100971331354231,0.006211371422978118,0.012944677117047831,0.9702225774526596,0.006520357797853649
286,0.0015716050402261317,0.00127159626208595,0.0012162783968960866,0.9939531534910202,0.001987415525945835
287,0.01176118291914463,0.022785122971981764,0.6165325120091438,0.013814308913424611,0.3351068440824747
288,0.08857380819972605,0.03251959988847375,0.6553644053637981,0.007273117022123188,0.21626907819882035
289,0.023438503907527775,0.9645252525806427,0.0013429916289169341,0.002849674579920247,0.00784357359589194
